SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.061785038,58,1.0,0.408474173,4200.0,24,0.0,1,0.0,2.0
0,0.031125034,67,0.0,0.472800857,8400.0,24,0.0,3,0.0,0.0
0,1.199750312,62,2.0,0.788052987,4000.0,7,0.0,2,0.0,0.0
0,0.36102558799999995,47,0.0,0.11856696,3516.0,3,0.0,0,0.0,0.0
0,0.103902045,66,0.0,0.015614184,13000.0,6,0.0,0,0.0,0.0
0,0.023416247999999997,59,0.0,0.009140246,3500.0,4,0.0,0,0.0,0.0
0,0.0011421489999999999,63,0.0,0.180112346,8366.0,8,0.0,1,0.0,2.0
0,0.008305311,59,0.0,1.566520924,2554.0,17,0.0,1,0.0,0.0
0,0.000194687,49,0.0,0.10536183,8000.0,7,0.0,1,0.0,1.0
0,0.25163128,48,0.0,0.24240482,7800.0,10,0.0,1,0.0,0.0
0,0.003999867,70,0.0,1.566520924,1159.0,4,0.0,0,0.0,0.0
0,0.036615761000000004,45,1.0,0.23110851699999999,15416.0,6,0.0,2,0.0,3.0
0,0.0,31,0.0,0.06780839799999999,11502.0,4,0.0,1,0.0,0.0
0,0.015809022,84,0.0,0.00419916,3333.0,3,0.0,0,0.0,0.0
0,0.030658499,66,0.0,1.566520924,2554.0,12,0.0,1,0.0,0.0
1,0.795640872,23,1.0,0.230809399,1914.0,10,4.0,0,1.0,1.0
0,0.537072305,72,0.0,0.695888658,6250.0,24,0.0,2,0.0,1.0
0,0.035631784,62,0.0,0.222669841,5460.0,6,0.0,1,0.0,0.0
1,0.5702685820000001,43,1.0,0.127212845,2428.0,9,1.0,0,0.0,1.0
0,0.5594312379999999,25,0.0,0.7235079170000001,820.0,5,0.0,0,1.0,0.0
0,0.793508731,51,0.0,0.37143274200000004,13700.0,17,0.0,1,0.0,3.0
0,0.03398867,55,0.0,0.206372731,2698.0,3,0.0,1,0.0,1.0
0,0.00758915,63,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.870135511,66,5.0,0.236960507,6000.0,9,0.0,1,0.0,0.0
0,0.0,34,0.0,0.7314537090000001,5000.0,8,0.0,3,0.0,0.0
0,0.124853714,65,3.0,1.566520924,1159.0,10,0.0,0,0.0,0.0
0,0.010851591,79,1.0,0.005387535,8166.0,16,0.0,0,0.0,0.0
0,0.138211132,51,0.0,0.31061979,5517.0,13,0.0,1,0.0,1.0
0,0.0,59,0.0,0.348895225,2805.0,7,0.0,1,0.0,0.0
0,0.664853406,50,1.0,0.46342490299999994,9500.0,9,0.0,2,0.0,0.0
0,0.310906483,54,2.0,1.566520924,8311.0,15,0.0,2,0.0,2.0
0,0.0,35,0.0,0.354312354,5576.0,9,0.0,2,0.0,3.0
0,0.9625800990000001,44,1.0,0.298570672,9444.0,8,0.0,1,0.0,3.0
0,0.064323724,49,0.0,1.566520924,1159.0,1,0.0,0,0.0,1.0
0,0.058084893,43,0.0,0.297025723,4975.0,8,0.0,1,0.0,1.0
0,0.288967378,45,0.0,1.566520924,2554.0,5,0.0,1,0.0,0.0
0,0.027881622999999998,67,1.0,0.48971502,9333.0,8,0.0,2,0.0,4.0
0,0.9171665240000001,27,0.0,0.205974395,3514.0,6,0.0,0,0.0,1.0
0,0.11072455099999999,43,0.0,0.368895761,7760.0,11,0.0,1,0.0,3.0
0,0.0,27,0.0,1.566520924,8311.0,20,0.0,2,0.0,0.0
0,0.07089340599999999,68,0.0,0.014373203000000001,8000.0,11,0.0,1,0.0,0.0
0,0.042239155,51,0.0,1.566520924,2554.0,7,0.0,1,0.0,0.0
1,0.9780619359999999,62,5.0,1.566520924,0.0,13,0.0,1,2.0,0.0
0,0.280255121,31,0.0,0.235003092,4850.0,6,0.0,1,0.0,2.0
0,0.800817585,52,0.0,0.039450216,17694.0,24,0.0,2,0.0,1.0
1,1.086378738,51,0.0,0.032098765,3644.0,1,0.0,0,0.0,0.0
0,0.10868070699999999,55,0.0,0.155986643,6288.0,7,0.0,1,0.0,0.0
0,0.008666089,41,0.0,0.388861114,10000.0,4,0.0,3,0.0,0.0
0,0.033150825,45,0.0,0.878824235,5000.0,13,0.0,1,0.0,0.0
0,0.18552714899999997,43,0.0,0.264620939,5539.0,7,0.0,1,0.0,1.0
0,0.005298361,81,0.0,0.23388582,3800.0,9,0.0,1,0.0,1.0
0,0.0,45,1.0,0.012529992,3750.0,8,0.0,0,0.0,3.0
0,0.0,45,0.0,1.566520924,2554.0,7,0.0,1,0.0,2.0
0,0.0017304360000000001,56,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.9999998999999999,35,2.0,0.298650568,2815.0,2,1.0,1,1.0,3.0
1,0.9999998999999999,35,0.0,0.221808511,1879.0,11,0.0,0,0.0,0.0
0,0.024008479,60,0.0,0.41509144,6506.0,24,0.0,1,0.0,0.0
0,0.003797141,73,0.0,1.566520924,1159.0,7,0.0,0,0.0,0.0
0,0.046037558,64,0.0,0.35835222,7500.0,13,0.0,2,0.0,0.0
0,0.0,39,0.0,1.566520924,8311.0,5,0.0,2,0.0,0.0
0,0.10216326099999999,71,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.030342599999999997,36,0.0,0.37429917,8917.0,7,0.0,2,0.0,0.0
0,0.158461099,54,1.0,0.084971676,3000.0,6,0.0,0,0.0,0.0
0,1.009925741,53,0.0,0.43940484799999996,4166.0,10,0.0,1,0.0,0.0
0,0.009544587,57,0.0,0.416486836,6950.0,6,0.0,2,0.0,0.0
0,0.294897969,62,0.0,1.566520924,1159.0,19,0.0,0,0.0,0.0
0,0.086414017,49,0.0,1.063794335,4200.0,8,0.0,3,0.0,0.0
0,0.19228205199999998,36,0.0,0.099211199,9000.0,6,0.0,1,0.0,0.0
0,0.040235127,40,0.0,0.6045116389999999,4166.0,9,0.0,2,0.0,0.0
0,0.0,82,0.0,0.017104927,7833.0,7,0.0,1,0.0,0.0
0,0.072100313,35,0.0,1.566520924,0.0,4,0.0,0,0.0,1.0
0,0.044977511,24,0.0,0.115147112,2752.0,2,0.0,0,0.0,0.0
0,0.566311441,35,1.0,0.520369593,2380.0,8,0.0,1,0.0,0.0
0,0.029624598999999998,39,0.0,0.5105057239999999,6900.0,10,0.0,1,0.0,1.0
0,0.381160592,58,0.0,0.733180587,4800.0,10,0.0,1,0.0,1.0
0,0.710578945,59,0.0,0.359726511,4533.0,14,0.0,0,0.0,0.0
0,0.137819296,70,0.0,1.566520924,8311.0,9,0.0,2,0.0,1.0
0,0.410500655,48,5.0,1.566520924,8311.0,17,0.0,2,1.0,1.0
0,0.030525166,59,0.0,0.283928657,17694.0,18,0.0,3,0.0,0.0
0,0.241718111,44,0.0,0.097532315,850.0,2,0.0,0,0.0,0.0
0,0.198600108,44,0.0,0.7317013459999999,4084.0,4,0.0,1,0.0,2.0
0,0.48623107200000004,65,0.0,1.566520924,2554.0,11,0.0,1,0.0,1.0
0,0.36412864799999994,41,0.0,1.566520924,2554.0,5,0.0,1,0.0,1.0
0,0.033587848,82,0.0,0.023992002999999998,3000.0,5,0.0,0,0.0,0.0
0,0.01373489,45,0.0,0.480128894,6516.0,5,0.0,2,0.0,2.0
0,0.858136243,57,0.0,0.542513265,7726.0,21,0.0,1,0.0,0.0
0,0.010117843,66,0.0,1.0,2430.0,2,0.0,0,0.0,0.0
0,0.36524665100000003,29,0.0,0.172406132,4500.0,8,0.0,0,0.0,3.0
0,0.0,54,0.0,0.514521505,6300.0,9,0.0,1,0.0,5.0
0,0.036376099,28,0.0,0.131416056,10500.0,10,0.0,1,0.0,0.0
0,0.9999998999999999,37,0.0,0.40110405200000004,9600.0,5,0.0,1,0.0,1.0
0,0.117613113,54,0.0,1.566520924,8311.0,24,0.0,11,0.0,0.0
0,0.840207672,44,3.0,0.942725351,5202.0,11,1.0,1,1.0,1.0
0,0.338176705,50,0.0,0.312114648,6000.0,10,0.0,0,0.0,1.0
0,0.053270398,68,0.0,0.056259502999999995,1972.0,5,0.0,0,0.0,0.0
0,0.06865166,67,0.0,0.21955026600000002,17694.0,9,0.0,3,0.0,1.0
0,0.030807986000000002,36,1.0,0.278980014,7254.0,7,0.0,2,0.0,0.0
0,0.003242724,52,0.0,0.453363805,7000.0,19,0.0,3,0.0,2.0
0,0.30409951,60,0.0,0.172755418,8074.0,5,0.0,0,0.0,0.0
0,0.248722411,42,0.0,0.854271357,4576.0,7,0.0,1,0.0,2.0
0,0.179048121,60,0.0,0.47870493299999994,9790.0,24,0.0,2,0.0,0.0
0,0.0,45,0.0,0.0,5882.0,4,0.0,0,0.0,6.0
1,0.9999998999999999,67,4.0,0.605428705,8583.0,6,0.0,1,0.0,0.0
0,0.061571880999999995,72,1.0,1.566520924,1159.0,9,0.0,0,0.0,0.0
0,0.238536065,67,0.0,0.31328539699999997,14880.0,18,0.0,4,0.0,0.0
0,0.363132875,58,0.0,0.22576544699999998,17694.0,7,0.0,1,0.0,2.0
0,0.548006264,21,0.0,1.566520924,1159.0,1,0.0,0,0.0,0.0
0,0.026201979,68,0.0,0.440742504,2100.0,10,0.0,1,0.0,0.0
0,0.0,56,0.0,0.532254225,4200.0,4,0.0,1,0.0,0.0
0,0.036861154,49,0.0,0.16968092899999998,6800.0,6,0.0,1,0.0,0.0
0,0.302455711,67,0.0,0.36824563200000004,9900.0,20,0.0,8,0.0,0.0
0,0.312822906,52,0.0,0.21576056100000002,10557.0,8,0.0,1,0.0,2.0
0,0.374559126,29,0.0,0.218866363,4833.0,7,0.0,1,0.0,0.0
0,0.09057851199999999,66,0.0,0.073037255,9501.0,8,0.0,0,0.0,0.0
0,0.949787508,50,0.0,0.355415097,8226.0,5,0.0,0,0.0,0.0
0,0.00020736799999999998,45,0.0,0.304555653,10250.0,9,0.0,1,0.0,3.0
0,0.041909399,68,0.0,1.566520924,1159.0,5,0.0,0,0.0,0.0
0,0.754416372,50,0.0,0.418762746,2941.0,5,0.0,1,0.0,0.0
0,0.11988613599999999,42,0.0,0.10917816400000001,5000.0,4,0.0,0,0.0,3.0
0,0.479765226,30,0.0,0.155601128,3900.0,9,0.0,0,0.0,0.0
0,0.030927099999999996,61,2.0,1.566520924,9055.0,12,0.0,2,0.0,0.0
0,0.19633081800000002,51,0.0,1.28896388,8000.0,15,0.0,3,0.0,0.0
0,0.043535431,58,0.0,1.566520924,2554.0,10,0.0,1,0.0,0.0
0,0.085884528,72,0.0,1.566520924,1159.0,4,0.0,0,0.0,0.0
0,0.004245863,61,0.0,0.104989064,9600.0,9,0.0,1,0.0,2.0
0,0.030646236,43,0.0,0.000274348,3644.0,3,0.0,0,0.0,0.0
0,0.0,44,1.0,0.083383323,5000.0,5,0.0,0,0.0,0.0
0,0.030255608,38,0.0,0.9103734440000001,3614.0,5,0.0,1,0.0,1.0
0,0.043766847000000005,72,0.0,0.342705405,3200.0,6,0.0,1,0.0,0.0
0,0.16325578300000002,47,0.0,1.566520924,1.0,3,0.0,0,0.0,2.0
0,0.9416246070000001,52,0.0,0.32970451,4500.0,5,0.0,0,0.0,0.0
0,0.788105011,58,2.0,1.566520924,3172.0,7,0.0,2,0.0,1.0
0,0.884889209,62,1.0,0.38263950399999996,4515.0,10,0.0,1,0.0,0.0
0,0.13762079300000002,22,0.0,0.051217989000000005,1600.0,2,0.0,0,0.0,0.0
0,0.9869579390000001,28,0.0,0.098515031,2760.0,2,0.0,0,0.0,0.0
0,0.02684256,65,0.0,0.128885657,5500.0,7,0.0,1,0.0,0.0
0,0.093004734,57,0.0,0.25566794600000003,8600.0,9,0.0,2,0.0,1.0
0,0.006914224,45,0.0,0.150722374,5121.0,16,0.0,0,0.0,0.0
0,0.02459464,72,2.0,0.0049479829999999995,7881.0,9,0.0,0,0.0,0.0
0,0.037382698,38,0.0,0.006377164,3292.0,2,0.0,0,0.0,0.0
0,0.056858658,55,0.0,0.526134122,6083.0,9,0.0,2,0.0,3.0
0,0.9999998999999999,33,0.0,0.0,2650.0,0,0.0,0,0.0,0.0
0,0.9999998999999999,63,0.0,0.0,5370.0,8,0.0,0,0.0,0.0
0,0.070635079,62,0.0,0.38471790299999997,2250.0,7,0.0,0,0.0,0.0
0,0.9999998999999999,56,0.0,1.566520924,1159.0,1,0.0,0,0.0,0.0
0,0.011906452,74,0.0,1.566520924,1159.0,11,0.0,0,0.0,0.0
0,0.154736922,56,0.0,1.566520924,1159.0,8,0.0,0,0.0,0.0
0,0.9999998999999999,43,0.0,0.140129382,9583.0,6,0.0,2,0.0,0.0
0,0.00874002,55,0.0,0.210339483,17694.0,10,0.0,3,0.0,0.0
0,0.207105185,68,0.0,0.4332117999999999,3016.0,17,0.0,1,0.0,0.0
0,0.655317234,65,0.0,0.354483926,1181.0,5,0.0,0,0.0,0.0
0,0.081562153,33,0.0,0.32407115,9500.0,12,0.0,2,0.0,0.0
0,0.723230763,60,0.0,0.859968354,2527.0,9,0.0,1,0.0,0.0
0,0.023124639,68,0.0,1.566520924,1159.0,10,0.0,0,0.0,0.0
0,0.002275705,53,0.0,1.566520924,2554.0,3,0.0,1,0.0,0.0
0,0.024240774,49,0.0,0.374687571,4400.0,14,0.0,1,0.0,3.0
0,0.000405582,69,0.0,0.24983027800000002,5891.0,16,0.0,1,0.0,0.0
0,0.50356802,38,0.0,0.34772129700000004,9127.0,5,0.0,1,0.0,4.0
0,0.000473659,55,1.0,0.00814664,5400.0,8,0.0,0,0.0,0.0
0,0.139785424,69,0.0,0.258489921,14634.0,7,0.0,1,0.0,1.0
0,0.391093608,34,0.0,0.132149901,2027.0,3,0.0,0,0.0,0.0
0,0.22248003100000002,61,0.0,1.566520924,8311.0,11,0.0,2,0.0,1.0
0,0.295283328,26,0.0,0.15665984800000002,8310.0,5,0.0,0,0.0,0.0
0,0.070339893,39,0.0,0.43652507799999996,8333.0,13,0.0,2,0.0,2.0
0,0.038721364,60,0.0,1.566520924,2554.0,10,0.0,1,0.0,1.0
0,0.626163652,43,0.0,0.872971066,2833.0,13,0.0,0,0.0,0.0
0,0.318227101,56,2.0,0.581108105,8500.0,19,0.0,1,0.0,1.0
0,0.270683051,44,0.0,1.566520924,2554.0,18,0.0,1,0.0,2.0
0,0.0034092379999999998,94,0.0,1.566520924,1159.0,13,0.0,0,0.0,0.0
0,0.988414592,42,0.0,0.630588017,10781.0,11,0.0,6,0.0,1.0
0,0.065157824,39,0.0,1.566520924,200.0,9,1.0,2,0.0,2.0
0,0.881423715,61,0.0,0.062080195,4912.0,2,0.0,0,0.0,0.0
0,0.015646828999999998,38,0.0,0.37459214799999996,9500.0,9,0.0,2,0.0,1.0
0,0.119144048,37,0.0,0.54599124,5250.0,11,0.0,2,0.0,0.0
0,0.04351913,60,0.0,0.24065698600000002,4200.0,6,0.0,1,0.0,0.0
1,0.7945223659999999,29,0.0,0.12123953900000001,4420.0,7,0.0,0,0.0,0.0
0,0.505238352,32,0.0,1.5307716340000002,3200.0,9,0.0,2,0.0,0.0
0,0.542326071,42,0.0,0.472984749,4589.0,5,0.0,1,0.0,1.0
0,0.035869811,54,0.0,0.022099447999999997,3800.0,4,0.0,0,0.0,1.0
1,0.35961419299999997,52,2.0,0.750296209,3375.0,12,0.0,2,1.0,2.0
0,0.122192206,66,0.0,0.446947035,5682.0,13,0.0,2,0.0,1.0
0,0.980807677,38,0.0,1.566520924,0.0,4,0.0,0,0.0,4.0
0,0.018261696,73,0.0,0.013746563,4000.0,3,0.0,0,0.0,0.0
1,0.040790732999999996,50,1.0,1.566520924,500.0,13,0.0,2,0.0,2.0
1,0.9999998999999999,37,0.0,0.00757815,3166.0,0,0.0,0,0.0,0.0
0,0.957217113,25,0.0,0.7790262170000001,800.0,5,0.0,0,0.0,1.0
0,0.009541269,81,0.0,1.566520924,1159.0,8,0.0,0,0.0,0.0
0,0.011373578,32,0.0,0.20555628,7666.0,9,0.0,1,0.0,1.0
0,0.159092045,59,0.0,1.566520924,2554.0,5,0.0,1,0.0,0.0
0,0.9999998999999999,44,4.0,0.37194615299999995,6016.0,8,0.0,1,0.0,1.0
0,0.18354542100000001,48,0.0,0.30742758800000003,6973.0,9,0.0,1,0.0,0.0
0,0.732163473,46,4.0,1.021181717,896.0,7,3.0,1,2.0,3.0
0,0.0,52,0.0,0.45704334399999996,2583.0,2,0.0,1,0.0,2.0
0,0.006301649,68,0.0,1.566520924,2554.0,7,0.0,1,0.0,0.0
0,0.0,54,0.0,0.257556603,8700.0,5,0.0,2,0.0,0.0
0,0.65843528,54,0.0,0.40378687799999996,9083.0,16,0.0,3,0.0,1.0
0,0.080369977,63,0.0,0.005364201,7083.0,5,0.0,0,0.0,0.0
0,0.9999998999999999,57,0.0,1.566520924,2554.0,2,0.0,1,0.0,0.0
0,0.00302163,61,0.0,0.161854768,8000.0,14,0.0,1,0.0,1.0
0,0.013204872,66,0.0,0.00739852,5000.0,11,0.0,0,0.0,0.0
0,0.020940036999999998,48,1.0,0.30661346899999997,8270.0,12,0.0,2,0.0,3.0
0,0.9999998999999999,48,0.0,1.28468324,2493.0,11,0.0,3,0.0,0.0
1,0.9999998999999999,58,2.0,0.011617953,8176.0,1,2.0,0,0.0,0.0
0,0.9999998999999999,23,0.0,0.008526188,820.0,1,0.0,0,0.0,0.0
0,0.026867767999999997,54,0.0,0.403349855,5850.0,14,0.0,1,0.0,1.0
0,0.290163138,48,0.0,0.297725558,9276.0,4,0.0,1,0.0,3.0
0,0.8269409329999999,40,0.0,0.99700075,4000.0,5,0.0,2,0.0,0.0
0,0.020945238,79,0.0,0.095384615,3574.0,5,0.0,0,0.0,1.0
0,0.0059647730000000005,62,0.0,0.24695061,5000.0,8,0.0,1,0.0,0.0
0,0.006797571999999999,74,0.0,0.29270562,5373.0,6,0.0,1,0.0,1.0
0,0.016845554,54,1.0,0.161653196,12000.0,7,0.0,1,0.0,1.0
0,0.529387002,58,0.0,1.566520924,2554.0,9,0.0,1,0.0,2.0
0,0.03929869,79,0.0,0.121140841,3400.0,4,0.0,1,0.0,0.0
0,0.7046476759999999,23,0.0,0.020989505,2000.0,2,0.0,0,0.0,0.0
0,0.9999998999999999,34,0.0,1.566520924,0.0,2,0.0,0,0.0,0.0
0,0.004197144,63,0.0,1.566520924,2554.0,12,0.0,1,0.0,0.0
0,0.030339621,62,0.0,0.23275413600000003,9610.0,14,0.0,2,0.0,0.0
0,0.065765912,71,0.0,0.021863612999999997,3841.0,6,0.0,0,0.0,0.0
0,0.210669423,47,0.0,0.265341832,8000.0,11,0.0,1,0.0,2.0
0,0.000528716,75,0.0,0.5091170829999999,4167.0,11,0.0,0,0.0,0.0
0,0.02039898,46,0.0,0.6675257729999999,2715.0,7,0.0,1,0.0,2.0
0,0.06236425,35,0.0,0.34491794200000003,7250.0,6,0.0,1,0.0,0.0
1,0.9999998999999999,35,1.0,0.319822321,1800.0,1,0.0,0,0.0,2.0
0,0.824726135,43,0.0,0.11128650400000001,3800.0,5,0.0,0,0.0,1.0
0,0.073312191,49,0.0,1.566520924,0.0,2,0.0,0,0.0,1.0
0,0.467528939,53,0.0,0.908576814,1060.0,5,0.0,1,0.0,0.0
0,0.685976661,39,0.0,0.38474011399999997,11100.0,9,0.0,2,0.0,2.0
0,0.225877071,66,0.0,0.465351543,5930.0,8,0.0,1,0.0,0.0
0,0.019691803,68,0.0,0.37977468200000003,15000.0,14,0.0,2,0.0,2.0
0,0.475217461,32,2.0,0.297168877,5050.0,10,0.0,0,0.0,0.0
0,0.9999998999999999,36,0.0,1.566520924,2554.0,2,0.0,1,0.0,0.0
0,0.084138627,67,1.0,1.566520924,8311.0,10,1.0,2,0.0,3.0
0,0.014686166,77,0.0,0.12496875800000001,4000.0,12,0.0,0,0.0,0.0
1,0.9999998999999999,33,0.0,0.7910696429999999,3000.0,7,0.0,2,0.0,1.0
0,0.0,27,0.0,0.002305919,1300.0,3,0.0,0,0.0,0.0
0,0.0,59,0.0,0.114118118,7500.0,5,0.0,2,0.0,0.0
0,0.160877641,54,0.0,0.404539927,7400.0,11,0.0,1,0.0,1.0
0,0.732825253,64,0.0,1.566520924,1159.0,10,0.0,0,0.0,0.0
0,0.9999998999999999,68,0.0,1.566520924,2554.0,1,0.0,1,0.0,0.0
0,0.031293423,65,0.0,0.267812964,8083.0,9,0.0,1,0.0,0.0
0,0.9999998999999999,43,0.0,0.36791890299999996,1676.0,1,0.0,0,0.0,4.0
0,0.148455061,63,0.0,0.303962153,13527.0,9,0.0,2,0.0,1.0
0,0.00340351,80,0.0,0.001666111,3000.0,10,0.0,0,0.0,0.0
0,0.001511044,44,0.0,0.334862385,5013.0,8,0.0,1,0.0,1.0
0,0.9999998999999999,21,0.0,1.566520924,1159.0,2,0.0,0,0.0,0.0
0,0.026379613,74,0.0,1.566520924,1159.0,4,0.0,0,0.0,0.0
0,0.145867099,34,0.0,0.35835629,4355.0,8,0.0,2,0.0,1.0
0,0.0055970790000000005,39,0.0,0.404046415,3360.0,10,0.0,1,0.0,3.0
0,0.158558665,51,1.0,0.8224142740000001,3586.0,13,0.0,2,0.0,3.0
0,0.517288717,41,1.0,0.06461140900000001,10833.0,7,0.0,0,0.0,0.0
0,0.024417774,53,0.0,0.013726147,5973.0,9,0.0,0,0.0,2.0
0,0.110485355,60,0.0,1.566520924,1159.0,6,0.0,0,0.0,0.0
0,0.00226045,67,0.0,0.120683024,13000.0,9,0.0,1,0.0,1.0
0,0.160614962,69,0.0,0.310010215,3915.0,3,0.0,1,0.0,0.0
1,0.003453113,59,3.0,0.304647635,7250.0,7,0.0,1,1.0,0.0
0,0.054441261,44,0.0,0.245134485,9145.0,7,0.0,1,0.0,3.0
0,0.094310412,47,2.0,0.619645917,1750.0,3,0.0,1,0.0,2.0
1,0.76624875,37,0.0,0.44458478100000004,9500.0,5,0.0,2,0.0,2.0
0,0.0,64,2.0,0.11961004900000001,8000.0,14,0.0,1,0.0,0.0
0,0.5325951870000001,23,0.0,0.177475482,3160.0,8,0.0,0,0.0,0.0
0,0.028023421,43,0.0,0.274302855,9000.0,13,0.0,1,0.0,3.0
0,0.30139452,65,0.0,1.566520924,2554.0,7,0.0,1,0.0,0.0
0,0.0019472220000000002,78,0.0,1.566520924,1159.0,8,0.0,0,0.0,0.0
0,0.3979607,63,0.0,1.566520924,8311.0,12,0.0,2,0.0,0.0
0,0.825695717,65,2.0,1.566520924,1788.0,13,0.0,1,0.0,0.0
0,0.109285555,68,0.0,0.142198815,6075.0,6,0.0,2,0.0,1.0
0,0.483243243,51,1.0,0.793470711,4318.0,19,0.0,3,0.0,0.0
0,0.340194576,48,0.0,0.274233479,5250.0,8,0.0,0,0.0,0.0
0,0.9999998999999999,49,1.0,0.174007025,3700.0,13,2.0,0,0.0,3.0
0,0.046656228,61,0.0,0.626995646,6200.0,18,0.0,3,0.0,0.0
0,0.00462704,42,0.0,1.566520924,2554.0,12,0.0,1,0.0,0.0
0,0.502608076,62,0.0,0.268205381,8101.0,8,0.0,1,0.0,1.0
0,0.9500997999999999,26,0.0,0.09100978400000001,5416.0,2,0.0,0,0.0,0.0
0,0.33957164799999995,42,0.0,0.664015627,7166.0,8,0.0,1,0.0,3.0
0,0.43078460799999996,44,1.0,0.5454262120000001,6416.0,7,0.0,2,0.0,0.0
0,0.9999998999999999,32,0.0,0.031945789,2065.0,1,2.0,0,1.0,0.0
0,0.002222099,39,0.0,1.566520924,8311.0,7,0.0,2,0.0,0.0
0,0.797747015,73,0.0,1.015475313,2713.0,14,0.0,1,0.0,0.0
0,0.402199725,29,0.0,0.471208435,1232.0,5,0.0,0,0.0,0.0
0,0.137020809,40,0.0,0.200370511,17694.0,12,0.0,1,0.0,3.0
0,0.7180727370000001,50,1.0,0.537307906,5400.0,7,0.0,1,0.0,3.0
0,0.002230726,92,0.0,0.003047329,10500.0,11,0.0,0,0.0,0.0
0,0.960978782,57,0.0,0.268324418,6916.0,5,0.0,1,0.0,0.0
0,0.004712213,55,0.0,0.367106176,4322.0,11,0.0,1,0.0,0.0
1,0.8057210020000001,31,0.0,0.9532799999999999,3124.0,9,0.0,1,0.0,0.0
0,0.226021914,63,0.0,0.572750436,7456.0,20,0.0,2,0.0,1.0
0,0.746773963,32,0.0,1.566520924,1666.0,11,0.0,1,0.0,2.0
0,0.343069405,65,0.0,0.17159519,17694.0,8,0.0,2,0.0,0.0
0,0.038357063999999996,62,0.0,1.566520924,8311.0,8,0.0,4,0.0,0.0
0,0.309507484,61,0.0,0.5579845370000001,3750.0,17,0.0,2,0.0,0.0
0,0.310343285,73,0.0,1.566520924,8311.0,8,0.0,2,0.0,0.0
0,0.036264249,44,0.0,0.580302063,4700.0,7,0.0,2,0.0,3.0
0,0.0033243879999999997,64,0.0,0.000823433,8500.0,8,0.0,0,0.0,0.0
0,0.182081792,41,0.0,1.226547607,9966.0,9,0.0,4,0.0,2.0
1,0.37692747,46,1.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.006199843000000001,67,0.0,1.566520924,8311.0,12,0.0,2,0.0,0.0
0,0.9999998999999999,63,0.0,0.0,5356.0,0,0.0,0,0.0,0.0
0,0.9999998999999999,23,1.0,0.068965517,2000.0,1,0.0,0,0.0,0.0
0,0.025374366000000002,61,0.0,0.009071505,3747.0,3,0.0,0,0.0,0.0
0,0.051198862000000005,73,0.0,1.566520924,2554.0,5,0.0,1,0.0,0.0
0,0.206859652,45,0.0,1.566520924,8311.0,9,0.0,3,0.0,0.0
0,0.02879661,80,0.0,0.013424736000000001,3500.0,7,0.0,0,0.0,0.0
1,0.003746466,86,1.0,0.13221205,4696.0,10,0.0,1,0.0,0.0
0,0.651550018,51,0.0,0.272835489,12600.0,12,1.0,2,0.0,1.0
0,0.044105568,25,0.0,0.146432375,1877.0,5,0.0,0,1.0,0.0
0,0.0,33,1.0,0.40391741700000006,5666.0,5,0.0,2,0.0,2.0
0,0.9999998999999999,54,2.0,1.566520924,8311.0,7,0.0,2,0.0,0.0
0,0.060912152000000004,40,0.0,0.010618364,1600.0,4,0.0,0,0.0,0.0
0,0.014202171999999999,75,0.0,1.566520924,1159.0,5,0.0,0,0.0,0.0
0,0.345982257,58,0.0,0.5143714070000001,4000.0,6,0.0,1,0.0,0.0
0,0.006471576,78,0.0,0.0058309040000000005,2400.0,9,0.0,0,0.0,0.0
0,0.784009191,53,0.0,0.289615456,5382.0,8,0.0,1,0.0,0.0
0,0.04259858,72,0.0,1.566520924,1159.0,3,0.0,0,0.0,0.0
0,0.275781624,30,0.0,0.141277129,9583.0,24,0.0,1,0.0,0.0
0,0.7593101720000001,30,0.0,1.566520924,2554.0,6,0.0,1,0.0,0.0
0,0.405397031,74,0.0,0.527191299,3125.0,14,0.0,1,0.0,0.0
0,0.102897694,50,0.0,0.354568705,4300.0,7,0.0,1,0.0,2.0
0,0.6364744529999999,69,0.0,0.47396249,10023.0,14,0.0,2,0.0,1.0
0,0.869252639,71,0.0,1.566520924,365.0,9,0.0,1,0.0,0.0
0,0.130220414,57,0.0,0.5866840729999999,7659.0,5,0.0,1,0.0,0.0
0,0.427733055,50,0.0,0.37265877299999994,4644.0,10,0.0,2,0.0,0.0
1,0.9391462309999999,48,0.0,1.566520924,2554.0,3,1.0,1,0.0,0.0
0,0.179985485,30,0.0,0.45181852299999997,2666.0,7,0.0,1,0.0,0.0
0,0.274459098,49,1.0,0.417645846,4850.0,11,0.0,1,0.0,1.0
0,0.792427676,59,0.0,1.566520924,2554.0,6,0.0,1,0.0,0.0
0,0.395917887,33,0.0,1.566520924,2554.0,8,0.0,1,0.0,0.0
0,0.240702521,70,0.0,0.456904666,7436.0,9,0.0,1,0.0,0.0
